ID,Label
e33abd3a-bbb7-11e8-b2ba-ac1f6b6435d0,14
e80f4cb2-bbc2-11e8-b2bc-ac1f6b6435d0,13
e53c3ed0-bb9c-11e8-b2b9-ac1f6b6435d0,0
52f0a80a-bbbe-11e8-b2ba-ac1f6b6435d0,14
71919028-bb9e-11e8-b2b9-ac1f6b6435d0,4
95bf9c90-bbc3-11e8-b2bc-ac1f6b6435d0,8
aa20907a-bbbb-11e8-b2ba-ac1f6b6435d0,0
32b0ca04-bbb7-11e8-b2ba-ac1f6b6435d0,13
1b1a82e8-bbaf-11e8-b2ba-ac1f6b6435d0,14
ee61194a-bba6-11e8-b2ba-ac1f6b6435d0,12
6752393e-bbba-11e8-b2ba-ac1f6b6435d0,16
fb0068ba-bb9a-11e8-b2b9-ac1f6b6435d0,16
9a649160-bb9b-11e8-b2b9-ac1f6b6435d0,16
d14a2772-bbbd-11e8-b2ba-ac1f6b6435d0,0
d62ecaac-bb9c-11e8-b2b9-ac1f6b6435d0,5
c73ca0e6-bba6-11e8-b2ba-ac1f6b6435d0,3
b0eb1494-bba6-11e8-b2ba-ac1f6b6435d0,2
00456fd2-bb9b-11e8-b2b9-ac1f6b6435d0,2
993cbbd2-bba0-11e8-b2b9-ac1f6b6435d0,16
6de6a8e8-bbc9-11e8-b2bc-ac1f6b6435d0,0
13f7055a-bb9a-11e8-b2b9-ac1f6b6435d0,10
17ad61fc-bba0-11e8-b2b9-ac1f6b6435d0,13
121a7e0a-bbc3-11e8-b2bc-ac1f6b6435d0,6
bccaaef4-bbca-11e8-b2bc-ac1f6b6435d0,16
82716856-bbc0-11e8-b2bb-ac1f6b6435d0,16
332d3b76-bbac-11e8-b2ba-ac1f6b6435d0,17
15628688-bbc4-11e8-b2bc-ac1f6b6435d0,10
e465a7bc-bbb0-11e8-b2ba-ac1f6b6435d0,12
63f31ee2-bbc5-11e8-b2bc-ac1f6b6435d0,16
3f0cc8c2-bbba-11e8-b2ba-ac1f6b6435d0,10
9423c126-bbb0-11e8-b2ba-ac1f6b6435d0,7
d5af32b2-bbc7-11e8-b2bc-ac1f6b6435d0,0
767f1332-bb9c-11e8-b2b9-ac1f6b6435d0,16
39280cf6-bbb9-11e8-b2ba-ac1f6b6435d0,2
6961a58c-bbc6-11e8-b2bc-ac1f6b6435d0,0
0811cd98-bbad-11e8-b2ba-ac1f6b6435d0,17
ab1e66d2-bbc5-11e8-b2bc-ac1f6b6435d0,16
a4def1ae-bba9-11e8-b2ba-ac1f6b6435d0,16
aedbb5b4-bbb0-11e8-b2ba-ac1f6b6435d0,8
d192cf2e-bb9d-11e8-b2b9-ac1f6b6435d0,16
5c38fc10-bbbd-11e8-b2ba-ac1f6b6435d0,2
edf9d874-bb9d-11e8-b2b9-ac1f6b6435d0,16
3e0970c0-bbb9-11e8-b2ba-ac1f6b6435d0,0
e6cd3962-bbaa-11e8-b2ba-ac1f6b6435d0,13
9483c700-bbc5-11e8-b2bc-ac1f6b6435d0,9
55751b60-bbb9-11e8-b2ba-ac1f6b6435d0,14
66128c48-bbb7-11e8-b2ba-ac1f6b6435d0,17
e5be0144-bba2-11e8-b2b9-ac1f6b6435d0,0
97cc3d3c-bbb3-11e8-b2ba-ac1f6b6435d0,13
e7e12e44-bbb9-11e8-b2ba-ac1f6b6435d0,0
73e78512-bba8-11e8-b2ba-ac1f6b6435d0,9
04eb37e0-bba7-11e8-b2ba-ac1f6b6435d0,18
42c3ac2e-bba6-11e8-b2ba-ac1f6b6435d0,4
b1f38fcc-bbc6-11e8-b2bc-ac1f6b6435d0,0
28e86192-bbaa-11e8-b2ba-ac1f6b6435d0,6
c2d9871a-bba3-11e8-b2b9-ac1f6b6435d0,5
26220998-bbac-11e8-b2ba-ac1f6b6435d0,13
d5e39e00-bba7-11e8-b2ba-ac1f6b6435d0,6
f3a55128-bbc9-11e8-b2bc-ac1f6b6435d0,16
689f4c72-bbc5-11e8-b2bc-ac1f6b6435d0,1
81f4de40-bbc9-11e8-b2bc-ac1f6b6435d0,16
5ad9d634-bbb6-11e8-b2ba-ac1f6b6435d0,17
68a57850-bbb0-11e8-b2ba-ac1f6b6435d0,13
e3cbfed8-bba0-11e8-b2b9-ac1f6b6435d0,13
40bdd672-bbb8-11e8-b2ba-ac1f6b6435d0,2
43c8b4d0-bba5-11e8-b2ba-ac1f6b6435d0,0
af2e8574-bbc8-11e8-b2bc-ac1f6b6435d0,1
58484b1a-bba4-11e8-b2b9-ac1f6b6435d0,0
6fa5b51c-bba0-11e8-b2b9-ac1f6b6435d0,7
f034433a-bba8-11e8-b2ba-ac1f6b6435d0,16
e0721c68-bb9b-11e8-b2b9-ac1f6b6435d0,2
e09815f4-bba9-11e8-b2ba-ac1f6b6435d0,0
c7f41a42-bbc8-11e8-b2bc-ac1f6b6435d0,13
bebde040-bbc6-11e8-b2bc-ac1f6b6435d0,0
4a5614c8-bbb4-11e8-b2ba-ac1f6b6435d0,5
140af116-bb9d-11e8-b2b9-ac1f6b6435d0,13
7ebfa26e-bbb5-11e8-b2ba-ac1f6b6435d0,0
1e6e0fee-bbc5-11e8-b2bc-ac1f6b6435d0,2
41d8f18a-bbaa-11e8-b2ba-ac1f6b6435d0,2
109a4492-bba6-11e8-b2ba-ac1f6b6435d0,0
000a6c98-bb9b-11e8-b2b9-ac1f6b6435d0,1
58999cec-bbac-11e8-b2ba-ac1f6b6435d0,0
f757fb52-bbc6-11e8-b2bc-ac1f6b6435d0,0
097034c0-bba5-11e8-b2ba-ac1f6b6435d0,2
b1a949b8-bbc0-11e8-b2bb-ac1f6b6435d0,13
ebbb1f3c-bba7-11e8-b2ba-ac1f6b6435d0,13
16a55050-bba3-11e8-b2b9-ac1f6b6435d0,16
6b0327b0-bba0-11e8-b2b9-ac1f6b6435d0,16
d445b30e-bbbf-11e8-b2bb-ac1f6b6435d0,0
fdf03522-bba0-11e8-b2b9-ac1f6b6435d0,7
ea5974c2-bbc0-11e8-b2bb-ac1f6b6435d0,16
9f11b8cc-bbbf-11e8-b2bb-ac1f6b6435d0,0
ac245614-bbba-11e8-b2ba-ac1f6b6435d0,14
0e04e9ba-bba3-11e8-b2b9-ac1f6b6435d0,13
4964c0b2-bbca-11e8-b2bc-ac1f6b6435d0,2
43d58b80-bbbc-11e8-b2ba-ac1f6b6435d0,0
87a5bc18-bbbc-11e8-b2ba-ac1f6b6435d0,1
c69972f6-bbb3-11e8-b2ba-ac1f6b6435d0,0
f82e8ed4-bb9d-11e8-b2b9-ac1f6b6435d0,10
1d64b79a-bbb8-11e8-b2ba-ac1f6b6435d0,0
6d7e2926-bbbf-11e8-b2ba-ac1f6b6435d0,13
b56aeb04-bba9-11e8-b2ba-ac1f6b6435d0,14
5cc024e4-bba2-11e8-b2b9-ac1f6b6435d0,7
c1ce5cf2-bbbb-11e8-b2ba-ac1f6b6435d0,2
5bcd12ee-bbb2-11e8-b2ba-ac1f6b6435d0,7
ed36e45a-bbc9-11e8-b2bc-ac1f6b6435d0,16
63ff131a-bbb5-11e8-b2ba-ac1f6b6435d0,0
2f39d760-bbc3-11e8-b2bc-ac1f6b6435d0,1
44fb0886-bbbd-11e8-b2ba-ac1f6b6435d0,1
08db5900-bbc7-11e8-b2bc-ac1f6b6435d0,13
43fffa2e-bbc5-11e8-b2bc-ac1f6b6435d0,2
2b095542-bbca-11e8-b2bc-ac1f6b6435d0,0
4299b9f4-bbac-11e8-b2ba-ac1f6b6435d0,0
dd01d016-bba3-11e8-b2b9-ac1f6b6435d0,3
d53562b0-bbaa-11e8-b2ba-ac1f6b6435d0,0
aee7e668-bbc9-11e8-b2bc-ac1f6b6435d0,7
acfc07ce-bbbc-11e8-b2ba-ac1f6b6435d0,1
61dbfad8-bbbc-11e8-b2ba-ac1f6b6435d0,0
25e7b0d2-bbba-11e8-b2ba-ac1f6b6435d0,0
33e01e00-bbb9-11e8-b2ba-ac1f6b6435d0,16
1d432d24-bb9e-11e8-b2b9-ac1f6b6435d0,5
a86b28b6-bbad-11e8-b2ba-ac1f6b6435d0,13
77896eba-bba8-11e8-b2ba-ac1f6b6435d0,16
da65b19e-bbb0-11e8-b2ba-ac1f6b6435d0,0
8237ae16-bbc2-11e8-b2bb-ac1f6b6435d0,4
9ff912ea-bbb4-11e8-b2ba-ac1f6b6435d0,16
afbbbaf2-bbc8-11e8-b2bc-ac1f6b6435d0,3
f21ab7c8-bbb8-11e8-b2ba-ac1f6b6435d0,14
602acb0a-bbc7-11e8-b2bc-ac1f6b6435d0,13
6943fb5c-bbc8-11e8-b2bc-ac1f6b6435d0,0
a51ef7d8-bbb1-11e8-b2ba-ac1f6b6435d0,9
bb40bdd6-bbc4-11e8-b2bc-ac1f6b6435d0,16
c77c67d0-bbc4-11e8-b2bc-ac1f6b6435d0,13
4d2e2720-bbab-11e8-b2ba-ac1f6b6435d0,1
ac8f2608-bb9a-11e8-b2b9-ac1f6b6435d0,16
21c5f3bc-bbbd-11e8-b2ba-ac1f6b6435d0,12
755e2e5e-bba9-11e8-b2ba-ac1f6b6435d0,16
d42f5208-bba6-11e8-b2ba-ac1f6b6435d0,0
c420b2ec-bbad-11e8-b2ba-ac1f6b6435d0,16
ce51780a-bb9e-11e8-b2b9-ac1f6b6435d0,13
12f3a25e-bb9e-11e8-b2b9-ac1f6b6435d0,12
66c16f50-bbb3-11e8-b2ba-ac1f6b6435d0,5
3497b99c-bbc4-11e8-b2bc-ac1f6b6435d0,0
5670f6ae-bbc0-11e8-b2bb-ac1f6b6435d0,16
8f17b5f4-bbae-11e8-b2ba-ac1f6b6435d0,2
58e05ef4-bba5-11e8-b2ba-ac1f6b6435d0,0
7b67dd24-bbbb-11e8-b2ba-ac1f6b6435d0,0
2a5b44ce-bb9e-11e8-b2b9-ac1f6b6435d0,4
c9d11ce8-bbaa-11e8-b2ba-ac1f6b6435d0,0
94b78aae-bbc5-11e8-b2bc-ac1f6b6435d0,0
e53e3406-bbb5-11e8-b2ba-ac1f6b6435d0,5
825d23d2-bba2-11e8-b2b9-ac1f6b6435d0,0
fb513530-bb9d-11e8-b2b9-ac1f6b6435d0,16
2baf67f0-bb9a-11e8-b2b9-ac1f6b6435d0,16
5fe583b2-bbc0-11e8-b2bb-ac1f6b6435d0,17
3e632254-bbba-11e8-b2ba-ac1f6b6435d0,13
48afdcce-bbac-11e8-b2ba-ac1f6b6435d0,16
ae1a0054-bbb0-11e8-b2ba-ac1f6b6435d0,12
9e4e62d0-bbc1-11e8-b2bb-ac1f6b6435d0,2
630dfff0-bbad-11e8-b2ba-ac1f6b6435d0,0
493b28c6-bbc8-11e8-b2bc-ac1f6b6435d0,3
384595ba-bbb9-11e8-b2ba-ac1f6b6435d0,3
7256a376-bbbd-11e8-b2ba-ac1f6b6435d0,13
20e1e09e-bb9c-11e8-b2b9-ac1f6b6435d0,16
f377e4c8-bbc8-11e8-b2bc-ac1f6b6435d0,7
8b91f744-bbba-11e8-b2ba-ac1f6b6435d0,14
23837d58-bbba-11e8-b2ba-ac1f6b6435d0,13
c6ba0566-bbb8-11e8-b2ba-ac1f6b6435d0,0
b7eea76c-bba4-11e8-b2ba-ac1f6b6435d0,2
7147fb7c-bbba-11e8-b2ba-ac1f6b6435d0,17
8b8b19ba-bbc4-11e8-b2bc-ac1f6b6435d0,7
07433eda-bbb5-11e8-b2ba-ac1f6b6435d0,17
5dfa1c62-bbab-11e8-b2ba-ac1f6b6435d0,0
e1188eb6-bbc5-11e8-b2bc-ac1f6b6435d0,12
49db374e-bbbe-11e8-b2ba-ac1f6b6435d0,0
85677b00-bba6-11e8-b2ba-ac1f6b6435d0,4
2c35005c-bbbf-11e8-b2ba-ac1f6b6435d0,13
3da12152-bb9e-11e8-b2b9-ac1f6b6435d0,13
e5c2f386-bbb9-11e8-b2ba-ac1f6b6435d0,0
00822d20-bbc1-11e8-b2bb-ac1f6b6435d0,9
82339c6c-bb9b-11e8-b2b9-ac1f6b6435d0,14
a90db1aa-bbbf-11e8-b2bb-ac1f6b6435d0,0
5e58d74c-bbb6-11e8-b2ba-ac1f6b6435d0,12
bb0d802e-bb9c-11e8-b2b9-ac1f6b6435d0,0
406285ae-bbba-11e8-b2ba-ac1f6b6435d0,13
5d5ffee6-bbc1-11e8-b2bb-ac1f6b6435d0,0
7180f0c2-bbb4-11e8-b2ba-ac1f6b6435d0,5
a7500b86-bb9e-11e8-b2b9-ac1f6b6435d0,1
38936248-bbca-11e8-b2bc-ac1f6b6435d0,2
78881e44-bbbf-11e8-b2bb-ac1f6b6435d0,1
8cfee330-bba1-11e8-b2b9-ac1f6b6435d0,7
248ee90e-bbc3-11e8-b2bc-ac1f6b6435d0,13
5c4ba9f2-bba2-11e8-b2b9-ac1f6b6435d0,2
e99edff8-bbc6-11e8-b2bc-ac1f6b6435d0,0
f1ab6c00-bbaa-11e8-b2ba-ac1f6b6435d0,0
869de546-bba5-11e8-b2ba-ac1f6b6435d0,16
837c530e-bbb7-11e8-b2ba-ac1f6b6435d0,16
4dfd7bcc-bbb7-11e8-b2ba-ac1f6b6435d0,4
b64d0b14-bbaf-11e8-b2ba-ac1f6b6435d0,12
1a2f1f4e-bbbc-11e8-b2ba-ac1f6b6435d0,0
8d11af14-bbb1-11e8-b2ba-ac1f6b6435d0,16
2e5c1b04-bbbf-11e8-b2ba-ac1f6b6435d0,13
41f0b478-bba5-11e8-b2ba-ac1f6b6435d0,17
4e141e66-bbbe-11e8-b2ba-ac1f6b6435d0,14
f534a88a-bba2-11e8-b2b9-ac1f6b6435d0,0
f925bb66-bbc3-11e8-b2bc-ac1f6b6435d0,2
0ed8c876-bbac-11e8-b2ba-ac1f6b6435d0,16
9698ee10-bbb8-11e8-b2ba-ac1f6b6435d0,0
3e1ee7d8-bbba-11e8-b2ba-ac1f6b6435d0,9
b61516ec-bba9-11e8-b2ba-ac1f6b6435d0,10
583a59ae-bb9c-11e8-b2b9-ac1f6b6435d0,13
502f96ba-bbc5-11e8-b2bc-ac1f6b6435d0,0
9c5bde72-bbb6-11e8-b2ba-ac1f6b6435d0,5
fcde8c06-bbb4-11e8-b2ba-ac1f6b6435d0,10
59b03996-bbc6-11e8-b2bc-ac1f6b6435d0,16
f07cb536-bb9c-11e8-b2b9-ac1f6b6435d0,12
4d2e2720-bbab-11e8-b2ba-ac1f6b6435d0,5
f7873be0-bba5-11e8-b2ba-ac1f6b6435d0,5
3da12152-bb9e-11e8-b2b9-ac1f6b6435d0,0
a0f1d070-bbc7-11e8-b2bc-ac1f6b6435d0,3
da59b98e-bbc9-11e8-b2bc-ac1f6b6435d0,13
48723174-bbc7-11e8-b2bc-ac1f6b6435d0,4
9d95d438-bbba-11e8-b2ba-ac1f6b6435d0,16
7aa73eac-bba2-11e8-b2b9-ac1f6b6435d0,16
7a9531b4-bbc8-11e8-b2bc-ac1f6b6435d0,0
d98f6a9c-bba3-11e8-b2b9-ac1f6b6435d0,16
cb94da68-bbca-11e8-b2bc-ac1f6b6435d0,0
d25a5812-bb9f-11e8-b2b9-ac1f6b6435d0,9
a3f327f2-bb9e-11e8-b2b9-ac1f6b6435d0,16
e01808fa-bbb8-11e8-b2ba-ac1f6b6435d0,7
0b9f5988-bba0-11e8-b2b9-ac1f6b6435d0,5
50cd0eea-bbac-11e8-b2ba-ac1f6b6435d0,0
11386906-bbc9-11e8-b2bc-ac1f6b6435d0,16
91c7a246-bba9-11e8-b2ba-ac1f6b6435d0,12
b5284ca0-bb9e-11e8-b2b9-ac1f6b6435d0,0
54ba2f7e-bba2-11e8-b2b9-ac1f6b6435d0,16
2b9a25c8-bbb0-11e8-b2ba-ac1f6b6435d0,0
c44116ca-bbbe-11e8-b2ba-ac1f6b6435d0,1
5670f6ae-bbc0-11e8-b2bb-ac1f6b6435d0,6
1da23234-bbbb-11e8-b2ba-ac1f6b6435d0,14
d90f3708-bbbe-11e8-b2ba-ac1f6b6435d0,12
55e033c0-bbc6-11e8-b2bc-ac1f6b6435d0,7
e5b0998c-bba7-11e8-b2ba-ac1f6b6435d0,16
12cac722-bbca-11e8-b2bc-ac1f6b6435d0,16
01cccde8-bba8-11e8-b2ba-ac1f6b6435d0,16
5e44be0e-bbc2-11e8-b2bb-ac1f6b6435d0,16
3c2fc61e-bbc3-11e8-b2bc-ac1f6b6435d0,12
ae8a0ef0-bba9-11e8-b2ba-ac1f6b6435d0,16
7f3d8186-bb9a-11e8-b2b9-ac1f6b6435d0,13
103cd660-bbbd-11e8-b2ba-ac1f6b6435d0,7
d6cb3688-bbb7-11e8-b2ba-ac1f6b6435d0,2
2d3a9894-bba7-11e8-b2ba-ac1f6b6435d0,8
3a3457ae-bb9a-11e8-b2b9-ac1f6b6435d0,2
862f604e-bbb4-11e8-b2ba-ac1f6b6435d0,16
3e1ee7d8-bbba-11e8-b2ba-ac1f6b6435d0,7
5bc1b63c-bbae-11e8-b2ba-ac1f6b6435d0,13
a7f21224-bbc0-11e8-b2bb-ac1f6b6435d0,0
28c2c5d2-bbb3-11e8-b2ba-ac1f6b6435d0,6
88c77f9e-bbc3-11e8-b2bc-ac1f6b6435d0,7
629f8aa6-bbae-11e8-b2ba-ac1f6b6435d0,7
3a633576-bbb6-11e8-b2ba-ac1f6b6435d0,13
dbdf66aa-bb9c-11e8-b2b9-ac1f6b6435d0,0
e6c2dc8e-bbae-11e8-b2ba-ac1f6b6435d0,16
33afee34-bbc7-11e8-b2bc-ac1f6b6435d0,16
2f650ee0-bba4-11e8-b2b9-ac1f6b6435d0,0
a26ecafc-bbae-11e8-b2ba-ac1f6b6435d0,16
4f4b20c2-bbbe-11e8-b2ba-ac1f6b6435d0,16
a2fd84b0-bbb6-11e8-b2ba-ac1f6b6435d0,8
1fe189da-bba9-11e8-b2ba-ac1f6b6435d0,13
78fcf694-bbb3-11e8-b2ba-ac1f6b6435d0,13
bb3e847c-bbaa-11e8-b2ba-ac1f6b6435d0,7
07e1f7ee-bbbc-11e8-b2ba-ac1f6b6435d0,2
bdd5c81c-bbaa-11e8-b2ba-ac1f6b6435d0,12
caee1296-bba7-11e8-b2ba-ac1f6b6435d0,5
1a9d485a-bba0-11e8-b2b9-ac1f6b6435d0,16
577e6c68-bb9b-11e8-b2b9-ac1f6b6435d0,16
772ae61a-bbbc-11e8-b2ba-ac1f6b6435d0,13
0b517ef0-bb9d-11e8-b2b9-ac1f6b6435d0,9
197ea78a-bbbd-11e8-b2ba-ac1f6b6435d0,13
fa40d97c-bbaf-11e8-b2ba-ac1f6b6435d0,0
73905d7e-bbac-11e8-b2ba-ac1f6b6435d0,13
39dfef56-bb9b-11e8-b2b9-ac1f6b6435d0,0
cd3fff30-bb9a-11e8-b2b9-ac1f6b6435d0,12
670e4d96-bba1-11e8-b2b9-ac1f6b6435d0,0
e5649726-bbb1-11e8-b2ba-ac1f6b6435d0,3
162d0332-bba0-11e8-b2b9-ac1f6b6435d0,2
31ef27ca-bbb0-11e8-b2ba-ac1f6b6435d0,13
d2c8fc4c-bbc5-11e8-b2bc-ac1f6b6435d0,17
0051ccbc-bbbb-11e8-b2ba-ac1f6b6435d0,9
689dcd28-bba9-11e8-b2ba-ac1f6b6435d0,9
f572bc4e-bbc8-11e8-b2bc-ac1f6b6435d0,11
3531e0f6-bbad-11e8-b2ba-ac1f6b6435d0,13
987d7236-bbb9-11e8-b2ba-ac1f6b6435d0,0
f67f532a-bbbb-11e8-b2ba-ac1f6b6435d0,4
10ece65e-bba9-11e8-b2ba-ac1f6b6435d0,0
f908d40c-bbbd-11e8-b2ba-ac1f6b6435d0,16
60883bc6-bbb0-11e8-b2ba-ac1f6b6435d0,13
37f7e390-bbc5-11e8-b2bc-ac1f6b6435d0,7
3ef6a416-bba1-11e8-b2b9-ac1f6b6435d0,0
db7798e8-bba3-11e8-b2b9-ac1f6b6435d0,16
fbdfff4a-bbc5-11e8-b2bc-ac1f6b6435d0,3
f1c9362a-bba7-11e8-b2ba-ac1f6b6435d0,0
abcbb8a6-bbc4-11e8-b2bc-ac1f6b6435d0,13
b8fbf760-bb9d-11e8-b2b9-ac1f6b6435d0,7
42c3046e-bbb4-11e8-b2ba-ac1f6b6435d0,6
4e6729da-bbb9-11e8-b2ba-ac1f6b6435d0,5
a73c4ea8-bbc0-11e8-b2bb-ac1f6b6435d0,0
4ac7472e-bba5-11e8-b2ba-ac1f6b6435d0,2
53aa7964-bbb5-11e8-b2ba-ac1f6b6435d0,16
4621ba12-bbad-11e8-b2ba-ac1f6b6435d0,14
ae2f88fe-bbc7-11e8-b2bc-ac1f6b6435d0,7
72ce4686-bba6-11e8-b2ba-ac1f6b6435d0,10
cfe4fe5e-bbbb-11e8-b2ba-ac1f6b6435d0,13
9ed97d8c-bbbe-11e8-b2ba-ac1f6b6435d0,16
56ea4158-bba7-11e8-b2ba-ac1f6b6435d0,3
c8759e54-bba1-11e8-b2b9-ac1f6b6435d0,16
356a261a-bbc5-11e8-b2bc-ac1f6b6435d0,6
fdf6661a-bbc6-11e8-b2bc-ac1f6b6435d0,13
c2eba880-bbb9-11e8-b2ba-ac1f6b6435d0,0
678b320a-bbc1-11e8-b2bb-ac1f6b6435d0,0
ebc6a762-bbac-11e8-b2ba-ac1f6b6435d0,13
09da4264-bba7-11e8-b2ba-ac1f6b6435d0,10
c03f4a88-bbc8-11e8-b2bc-ac1f6b6435d0,12
041e4ca6-bbb3-11e8-b2ba-ac1f6b6435d0,16
98785640-bba3-11e8-b2b9-ac1f6b6435d0,2
11e5b790-bbca-11e8-b2bc-ac1f6b6435d0,0
60d3d5e6-bbaf-11e8-b2ba-ac1f6b6435d0,0
0c303d30-bbb0-11e8-b2ba-ac1f6b6435d0,13
f9ac1de4-bbac-11e8-b2ba-ac1f6b6435d0,0
5f48eef8-bbb1-11e8-b2ba-ac1f6b6435d0,5
40ce2774-bbaf-11e8-b2ba-ac1f6b6435d0,0
8fd0c9b6-bbba-11e8-b2ba-ac1f6b6435d0,16
eb9559bc-bba4-11e8-b2ba-ac1f6b6435d0,0
fbf11588-bbbf-11e8-b2bb-ac1f6b6435d0,0
442d22be-bbbc-11e8-b2ba-ac1f6b6435d0,5
2602fae8-bbb2-11e8-b2ba-ac1f6b6435d0,13
634e06ae-bbbc-11e8-b2ba-ac1f6b6435d0,16
8da2b354-bbae-11e8-b2ba-ac1f6b6435d0,0
188d9afa-bba6-11e8-b2ba-ac1f6b6435d0,14
ca4de8a0-bbc7-11e8-b2bc-ac1f6b6435d0,0
b27ee348-bbbb-11e8-b2ba-ac1f6b6435d0,0
b8e12408-bb9d-11e8-b2b9-ac1f6b6435d0,13
5875e85c-bb9c-11e8-b2b9-ac1f6b6435d0,0
9054c970-bbb3-11e8-b2ba-ac1f6b6435d0,14
8d74599c-bb9e-11e8-b2b9-ac1f6b6435d0,13
4effe086-bbbd-11e8-b2ba-ac1f6b6435d0,13
19f65596-bb9f-11e8-b2b9-ac1f6b6435d0,16
41c599aa-bb9b-11e8-b2b9-ac1f6b6435d0,16
cd895e1a-bba8-11e8-b2ba-ac1f6b6435d0,0
982c921a-bbb1-11e8-b2ba-ac1f6b6435d0,2
5d332710-bb9c-11e8-b2b9-ac1f6b6435d0,16
ca246e30-bb9a-11e8-b2b9-ac1f6b6435d0,16
a268a1d2-bba8-11e8-b2ba-ac1f6b6435d0,2
47c9871a-bbc5-11e8-b2bc-ac1f6b6435d0,16
8bcc0842-bba3-11e8-b2b9-ac1f6b6435d0,8
039858f6-bbab-11e8-b2ba-ac1f6b6435d0,16
61a51908-bbc8-11e8-b2bc-ac1f6b6435d0,0
5a948d84-bbb3-11e8-b2ba-ac1f6b6435d0,14
e8e9995e-bbb2-11e8-b2ba-ac1f6b6435d0,14
5cd9b458-bbc1-11e8-b2bb-ac1f6b6435d0,16
14b772f2-bbb5-11e8-b2ba-ac1f6b6435d0,4
222108c2-bbab-11e8-b2ba-ac1f6b6435d0,13
5a225cde-bbca-11e8-b2bc-ac1f6b6435d0,14
ccf846a2-bba6-11e8-b2ba-ac1f6b6435d0,5
ca8099b0-bbb0-11e8-b2ba-ac1f6b6435d0,16
7ed7008a-bba6-11e8-b2ba-ac1f6b6435d0,16
076160b8-bb9c-11e8-b2b9-ac1f6b6435d0,9
d4fab49e-bb9b-11e8-b2b9-ac1f6b6435d0,7
29adae50-bbc0-11e8-b2bb-ac1f6b6435d0,5
722ef102-bba7-11e8-b2ba-ac1f6b6435d0,0
4717e86e-bb9f-11e8-b2b9-ac1f6b6435d0,1
5d7300f6-bbc9-11e8-b2bc-ac1f6b6435d0,4
9f8114ac-bbc8-11e8-b2bc-ac1f6b6435d0,0
042a6b74-bba6-11e8-b2ba-ac1f6b6435d0,8
ba35a37a-bbbf-11e8-b2bb-ac1f6b6435d0,12
f1117f32-bbbe-11e8-b2ba-ac1f6b6435d0,5
685cd1cc-bbab-11e8-b2ba-ac1f6b6435d0,16
94d0e624-bb99-11e8-b2b9-ac1f6b6435d0,16
30187b4c-bbc7-11e8-b2bc-ac1f6b6435d0,5
d84857a2-bbad-11e8-b2ba-ac1f6b6435d0,6
9aca7fec-bb9c-11e8-b2b9-ac1f6b6435d0,0
65d86a1a-bbc4-11e8-b2bc-ac1f6b6435d0,16
9c3447f0-bba6-11e8-b2ba-ac1f6b6435d0,14
bd4a5338-bbad-11e8-b2ba-ac1f6b6435d0,7
1fc5406e-bbb2-11e8-b2ba-ac1f6b6435d0,0
c713fa16-bbb4-11e8-b2ba-ac1f6b6435d0,2
404d76b0-bbaa-11e8-b2ba-ac1f6b6435d0,0
2626a924-bbb3-11e8-b2ba-ac1f6b6435d0,16
2f86bd10-bbbd-11e8-b2ba-ac1f6b6435d0,14
bec383d0-bbba-11e8-b2ba-ac1f6b6435d0,4
0357ecb4-bbae-11e8-b2ba-ac1f6b6435d0,0
dbe3b260-bbaf-11e8-b2ba-ac1f6b6435d0,14
4480cb5e-bbac-11e8-b2ba-ac1f6b6435d0,16
2c545fd8-bbab-11e8-b2ba-ac1f6b6435d0,4
64bfd292-bbbc-11e8-b2ba-ac1f6b6435d0,13
7e7c83d0-bbbf-11e8-b2bb-ac1f6b6435d0,12
b3e44540-bbb9-11e8-b2ba-ac1f6b6435d0,0
ccf6cf7e-bbac-11e8-b2ba-ac1f6b6435d0,16
bbf37146-bba2-11e8-b2b9-ac1f6b6435d0,12
404d76b0-bbaa-11e8-b2ba-ac1f6b6435d0,6
fdc54390-bbc7-11e8-b2bc-ac1f6b6435d0,8
d02f4ecc-bba8-11e8-b2ba-ac1f6b6435d0,0
6980a88a-bbba-11e8-b2ba-ac1f6b6435d0,10
7b4c9a1e-bbc0-11e8-b2bb-ac1f6b6435d0,5
3c2bdd3c-bba1-11e8-b2b9-ac1f6b6435d0,2
ec43291e-bbbf-11e8-b2bb-ac1f6b6435d0,5
9bf5fdd4-bbaa-11e8-b2ba-ac1f6b6435d0,0
1968ae20-bba5-11e8-b2ba-ac1f6b6435d0,1
b330f354-bbb0-11e8-b2ba-ac1f6b6435d0,2
ee97e79e-bba7-11e8-b2ba-ac1f6b6435d0,0
e6bf667c-bb99-11e8-b2b9-ac1f6b6435d0,0
251cbc98-bba0-11e8-b2b9-ac1f6b6435d0,0
419c7e80-bb9b-11e8-b2b9-ac1f6b6435d0,9
bf63d34c-bba3-11e8-b2b9-ac1f6b6435d0,2
7e30aeca-bb9b-11e8-b2b9-ac1f6b6435d0,0
3edb222c-bbb0-11e8-b2ba-ac1f6b6435d0,13
5a3c4598-bbb8-11e8-b2ba-ac1f6b6435d0,14
38aa3f40-bbc5-11e8-b2bc-ac1f6b6435d0,18
1bb00552-bbaf-11e8-b2ba-ac1f6b6435d0,3
36409f08-bbaf-11e8-b2ba-ac1f6b6435d0,2
2c04ec6c-bbad-11e8-b2ba-ac1f6b6435d0,0
